1972-04-07 03:36:00,71458560,0.723,1,182.004,1
1972-04-07 06:39:00,71469540,0.656,1,151.973,1
1972-04-07 08:27:00,71476020,0.606,1,131.534,1
1972-04-07 11:32:00,71487120,0.547,1,109.745,1
1972-04-07 13:42:00,71494920,0.527,1,102.875,1
1972-04-07 17:47:00,71509620,0.508,1,96.456,1
1972-04-07 21:51:00,71524260,0.497,1,92.846,1
1972-04-07 00:17:00,71446620,0.731,1,185.777,1
1972-04-07 01:42:00,71451720,0.737,1,188.654,1
1972-04-07 03:36:00,71458560,0.723,1,182.004,1
1972-04-07 06:39:00,71469540,0.656,1,151.973,1
1972-04-07 08:27:00,71476020,0.606,1,131.534,1
1972-04-07 11:32:00,71487120,0.547,1,109.745,1
1972-04-07 13:42:00,71494920,0.527,1,102.875,1
1972-04-07 17:47:00,71509620,0.508,1,96.456,1
1972-04-07 21:51:00,71524260,0.497,1,92.846,1
1972-04-10 07:00:00,71730000,0.427,1,71.459,1
1972-04-10 13:00:00,71751600,0.427,1,71.459,1
1972-04-17 15:00:00,72363600,0.335,1,47.884,1
1972-04-18 04:36:00,72412560,0.332,1,47.184,1
1972-04-18 14:36:00,72448560,0.321,1,44.648,1
1972-04-19 04:24:00,72498240,0.321,1,44.648,1
1972-04-19 06:42:00,72506520,0.326,1,45.795,1
1972-04-21 21:18:00,72731880,0.295,1,38.879,1
1972-04-22 05:54:00,72762840,0.283,1,36.332,1
1972-04-22 21:24:00,72818640,0.276,1,34.905,1
1972-04-23 09:06:00,72860760,0.265,1,32.73,1
1972-04-24 06:30:00,72937800,0.257,1,31.186,1
1972-04-24 11:36:00,72956160,0.245,1,28.919,1
1972-04-24 16:36:00,72974160,0.244,1,28.733,1
1972-04-25 14:12:00,73051920,0.246,1,29.107,1
1972-04-25 18:00:00,73065600,0.239,1,27.806,1
1972-05-01 14:00:00,73569600,0.183,1,18.192,1
1972-05-08 14:00:00,74174400,0.162,1,14.956,1
1972-05-08 23:30:00,74208600,0.162,1,14.956,1
1972-05-09 02:36:00,74219760,0.161,1,14.808,1
1972-05-09 05:42:00,74230920,0.156,1,14.073,1
1972-05-09 16:48:00,74270880,0.161,1,14.808,1
1972-05-09 18:00:00,74275200,0.158,1,14.365,1
1972-05-09 23:12:00,74293920,0.157,1,14.219,1
1972-05-10 00:48:00,74299680,0.154,1,13.783,1
1972-05-10 10:54:00,74336040,0.158,1,14.365,1
1972-05-10 13:00:00,74343600,0.169,1,16.008,1
1972-05-10 15:54:00,74354040,0.176,1,17.089,1
1972-05-10 18:00:00,74361600,0.173,1,16.622,1
1972-05-10 20:06:00,74369160,0.175,1,16.933,1
1972-05-10 23:00:00,74379600,0.171,1,16.314,1
1972-05-11 06:18:00,74405880,0.175,1,16.933,1
1972-05-11 07:24:00,74409840,0.173,1,16.622,1
1972-05-11 12:12:00,74427120,0.169,1,16.008,1
1972-05-11 16:00:00,74440800,0.171,1,16.314,1
1972-05-11 19:42:00,74454120,0.169,1,16.008,1
1972-05-12 01:48:00,74476080,0.16,1,14.66,1
1972-05-12 14:30:00,74521800,0.151,1,13.352,1
1972-05-12 18:24:00,74535840,0.145,1,12.502,1
1972-05-13 00:42:00,74558520,0.149,1,13.067,1
1972-05-13 02:06:00,74563560,0.144,1,12.363,1
1972-05-13 06:24:00,74579040,0.142,1,12.085,1
1972-05-13 09:30:00,74590200,0.148,1,12.925,1
1972-05-13 11:54:00,74598840,0.139,1,11.673,1
1972-05-13 19:24:00,74625840,0.138,1,11.537,1
1972-05-14 03:54:00,74656440,0.132,1,10.733,1
1972-05-14 11:54:00,74685240,0.132,1,10.733,1
1972-05-14 13:24:00,74690640,0.139,1,11.673,1
1972-05-14 15:06:00,74696760,0.126,1,9.945,1
1972-05-14 19:00:00,74710800,0.128,1,10.206,1
1972-05-14 19:54:00,74714040,0.131,1,10.601,1
1972-05-14 21:06:00,74718360,0.123,1,9.558,1
1972-05-15 01:42:00,74734920,0.128,1,10.206,1
1972-05-15 03:00:00,74739600,0.126,1,9.945,1
1972-05-15 04:06:00,74743560,0.136,1,11.267,1
1972-05-15 07:42:00,74756520,0.128,1,10.206,1
1972-05-15 14:00:00,74779200,0.131,1,10.601,1
1972-05-15 15:54:00,74786040,0.135,1,11.132,1
1972-05-15 17:18:00,74791080,0.132,1,10.733,1
1972-05-17 07:36:00,74928960,0.127,1,10.075,1
1972-05-17 08:36:00,74932560,0.13,1,10.47,1
1972-05-20 03:18:00,75172680,0.126,1,9.945,1
1972-05-20 03:42:00,75174120,0.118,1,8.925,1
1972-05-20 09:18:00,75194280,0.12,1,9.177,1
1972-05-20 10:18:00,75197880,0.112,1,8.187,1
1972-05-20 13:24:00,75209040,0.119,1,9.051,1
1972-05-20 17:54:00,75225240,0.11,1,7.947,1
1972-05-21 08:06:00,75276360,0.116,1,8.677,1
1972-05-21 09:00:00,75279600,0.107,1,7.589,1
1972-05-21 11:42:00,75289320,0.103,1,7.122,1
1972-05-22 14:00:00,75384000,0.107,1,7.589,1
1972-05-23 02:54:00,75430440,0.098,1,6.553,1
1972-05-23 09:06:00,75452760,0.106,1,7.471,1
1972-05-23 10:24:00,75457440,0.098,1,6.553,1
1972-05-23 22:36:00,75501360,0.104,1,7.238,1
1972-05-23 22:48:00,75502080,0.096,1,6.329,1
1972-05-25 20:36:00,75666960,0.098,1,6.553,1
1972-05-25 22:06:00,75672360,0.09,1,5.677,1
1972-05-27 14:54:00,75819240,0.089,1,5.57,1
1972-05-27 20:24:00,75839040,0.085,1,5.148,1
1972-05-29 15:30:00,75994200,0.082,1,4.841,1
1972-06-05 13:00:00,76590000,0.116,1,8.677,1
1972-06-05 13:01:00,76590060,0.12,1,9.177,1
1972-06-05 14:06:00,76593960,0.123,1,9.558,1
1972-06-05 16:12:00,76601520,0.122,1,9.43,1
1972-06-05 19:00:00,76611600,0.118,1,8.925,1
1972-06-06 12:18:00,76673880,0.119,1,9.051,1
1972-06-06 12:54:00,76676040,0.125,1,9.815,1
1972-06-06 14:00:00,76680000,0.119,1,9.051,1
1972-06-06 15:06:00,76683960,0.122,1,9.43,1
1972-06-07 04:42:00,76732920,0.123,1,9.558,1
1972-06-07 05:24:00,76735440,0.118,1,8.925,1
1972-06-07 08:18:00,76745880,0.122,1,9.43,1
1972-06-07 08:54:00,76748040,0.113,1,8.309,1
1972-06-08 08:36:00,76833360,0.111,1,8.067,1
1972-06-08 10:36:00,76840560,0.109,1,7.827,1
1972-06-08 13:00:00,76849200,0.108,1,7.708,1
1972-06-10 17:42:00,77038920,0.109,1,7.827,1
1972-06-10 18:36:00,77042160,0.104,1,7.238,1
1972-06-11 12:00:00,77104800,0.102,1,7.007,1
1972-06-11 12:42:00,77107320,0.105,1,7.354,1
1972-06-12 05:30:00,77167800,0.1,1,6.78,1
1972-06-12 14:00:00,77198400,0.1,1,6.78,1
1972-06-19 18:00:00,77817600,0.09,1,5.677,1
1972-06-26 14:12:00,78408720,0.075,1,4.148,1
1972-06-26 18:18:00,78423480,0.072,1,3.863,1
1972-06-30 13:48:00,78752880,0.068,1,3.493,1
1972-06-30 14:06:00,78753960,0.073,1,3.957,1
1972-06-30 17:54:00,78767640,0.072,1,3.863,1
1972-06-30 18:54:00,78771240,0.069,1,3.585,1
1972-07-01 00:18:00,78790680,0.068,1,3.493,1
1972-07-01 01:24:00,78794640,0.061,1,2.879,1
1972-07-01 11:24:00,78830640,0.06,1,2.795,1
1972-07-01 12:18:00,78833880,0.065,1,3.223,1
1972-07-03 14:12:00,79013520,0.065,1,3.223,1
1972-07-07 13:00:00,79354800,0.062,1,2.963,1
1972-07-07 16:42:00,79368120,0.066,1,3.312,1
1972-07-07 19:24:00,79377840,0.063,1,3.049,1
1972-07-08 13:00:00,79441200,0.061,1,2.879,1
1972-07-08 13:36:00,79443360,0.066,1,3.312,1
1972-07-08 17:54:00,79458840,0.063,1,3.049,1
1972-07-08 19:12:00,79463520,0.06,1,2.795,1
1972-07-09 17:30:00,79543800,0.062,1,2.963,1
1972-07-09 19:36:00,79551360,0.059,1,2.71,1
1972-07-10 16:30:00,79626600,0.06,1,2.795,1
1972-07-17 14:00:00,80222400,0.057,1,2.542,1
1972-07-24 14:00:00,80827200,0.055,1,2.38,1
1972-07-26 12:30:00,80994600,0.052,1,2.146,1
1972-07-26 14:36:00,81002160,0.054,1,2.301,1
1972-07-27 12:42:00,81081720,0.05,1,1.996,1
1972-07-27 15:12:00,81090720,0.054,1,2.301,1
1972-07-28 00:06:00,81122760,0.052,1,2.146,1
1972-07-28 04:18:00,81137880,0.047,1,1.77,1
1972-07-28 10:18:00,81159480,0.048,1,1.844,1
1972-07-28 13:18:00,81170280,0.046,1,1.698,1
1972-07-29 00:36:00,81210960,0.052,1,2.146,1
1972-07-29 03:42:00,81222120,0.047,1,1.77,1
1972-07-29 04:48:00,81226080,0.04,1,1.295,1
1972-07-29 07:30:00,81235800,0.037,1,1.1,1
1972-07-29 08:36:00,81239760,0.042,1,1.423,1
1972-07-29 10:54:00,81248040,0.035,1,0.979,1
1972-07-29 12:30:00,81253800,0.031,1,0.759,1
1972-07-29 16:48:00,81269280,0.03,1,0.708,1
1972-07-29 18:36:00,81275760,0.025,1,0.456,1
1972-07-30 03:36:00,81308160,0.026,1,0.502,1
1972-07-30 05:18:00,81314280,0.028,1,0.6,1
1972-07-30 08:00:00,81324000,0.039,1,1.228,1
1972-07-30 10:36:00,81333360,0.036,1,1.038,1
1972-07-30 11:30:00,81336600,0.043,1,1.49,1
1972-07-30 13:06:00,81342360,0.046,1,1.698,1
1972-07-30 14:18:00,81346680,0.051,1,2.07,1
1972-07-31 14:00:00,81432000,0.05,1,1.996,1
1972-07-31 18:48:00,81449280,0.047,1,1.77,1
1972-07-31 19:48:00,81452880,0.051,1,2.07,1
1972-08-01 09:48:00,81503280,0.05,1,1.996,1
1972-08-01 10:54:00,81507240,0.047,1,1.77,1
1972-08-01 13:30:00,81516600,0.049,1,1.919,1
1972-08-05 06:06:00,81835560,0.043,1,1.49,1
1972-08-05 10:48:00,81852480,0.039,1,1.228,1
1972-08-06 15:24:00,81955440,0.038,1,1.163,1
1972-08-06 16:06:00,81957960,0.043,1,1.49,1
1972-08-07 14:00:00,82036800,0.04,1,1.295,1
1972-08-11 12:18:00,82376280,0.032,1,0.811,1
1972-08-11 13:12:00,82379520,0.035,1,0.979,1
1972-08-11 15:12:00,82386720,0.037,1,1.1,1
1972-08-13 14:12:00,82555920,0.03,1,0.708,1
1972-08-13 14:42:00,82557720,0.033,1,0.865,1
1972-08-14 03:24:00,82603440,0.029,1,0.653,1
1972-08-14 08:54:00,82623240,0.033,1,0.865,1
1972-08-14 14:00:00,82641600,0.03,1,0.708,1
1972-08-19 12:42:00,83068920,0.027,1,0.549,1
1972-08-19 15:54:00,83080440,0.03,1,0.708,1
1972-08-21 14:00:00,83246400,0.03,1,0.708,1
1972-08-22 02:18:00,83290680,0.032,1,0.811,1
1972-08-22 17:12:00,83344320,0.027,1,0.549,1
1972-08-22 19:42:00,83353320,0.021,1,0.3,1
1972-08-24 08:30:00,83485800,0.019,1,0.229,1
1972-08-24 14:24:00,83507040,0.021,1,0.3,1
1972-08-25 14:24:00,83593440,0.02,1,0.267,1
1972-08-25 16:48:00,83602080,0.018,1,0.195,1
1972-08-25 18:24:00,83607840,0.01,1,0.034,1
1972-08-25 22:12:00,83621520,0.011,1,0.046,1
1972-08-25 23:30:00,83626200,0.008,1,0.028,1
1972-08-26 05:12:00,83646720,0.009,1,0.031,1
1972-08-26 09:42:00,83662920,0.009,1,0.031,1
1972-08-26 12:12:00,83671920,0.016,1,0.138,1
1972-08-27 14:00:00,83764800,0.015,1,0.114,1
1972-08-27 16:48:00,83774880,0.017,1,0.165,1
1972-08-28 14:00:00,83851200,0.015,1,0.114,1
1972-08-31 20:18:00,84133080,0.014,1,0.093,1
1972-09-01 14:12:00,84197520,0.009,1,0.031,1
1972-09-01 17:54:00,84210840,0.004,1,0.014,1
1972-09-02 01:06:00,84236760,0.005,1,0.017,1
1972-09-02 14:18:00,84284280,0,1,0,1
1972-09-04 14:00:00,84456000,0,1,0,1
1972-09-06 06:54:00,84603240,0,1,0,1
1972-09-06 09:18:00,84611880,0.004,1,0.014,1
1972-09-06 12:12:00,84622320,0.01,1,0.034,1
1972-09-06 14:18:00,84629880,0.01,1,0.034,1
1972-09-07 07:12:00,84690720,0.014,1,0.093,1
1972-09-07 10:18:00,84701880,0.014,1,0.093,1
1972-09-07 13:00:00,84711600,0.014,1,0.093,1
1972-09-08 09:00:00,84783600,0.012,1,0.059,1
1972-09-08 17:00:00,84812400,0.012,1,0.059,1
1972-09-09 00:30:00,84839400,0.014,1,0.093,1
1972-09-09 11:48:00,84880080,0.013,1,0.075,1
1972-09-09 20:06:00,84909960,0.014,1,0.093,1
1972-09-11 14:00:00,85060800,0.01,1,0.034,1
1972-09-18 14:00:00,85665600,0,1,0,1
1972-09-25 14:00:00,86270400,0,1,0,1
1972-10-02 14:00:00,86875200,0,1,0,1
1972-10-09 14:00:00,87480000,0,1,0,1
1972-10-16 14:00:00,88084800,0,1,0,1
1972-10-23 14:00:00,88689600,0,1,0,1
1972-10-30 14:00:00,89294400,0,1,0,1
1972-11-06 14:00:00,89899200,0,1,0,1
1972-11-08 23:54:00,90107640,0,1,0,1
1972-11-09 00:06:00,90108360,0.18,1,17.72,1
1972-11-09 00:18:00,90109080,0.298,1,39.532,1
1972-11-09 00:30:00,90109800,0.329,1,46.488,1
1972-11-09 00:48:00,90110880,0.36,1,53.89,1
1972-11-09 02:12:00,90115920,0.368,1,55.871,1
1972-11-09 07:24:00,90134640,0.333,1,47.417,1
1972-11-09 16:30:00,90167400,0.267,1,33.121,1
1972-11-09 23:06:00,90191160,0.227,1,25.631,1
1972-11-10 04:24:00,90210240,0.198,1,20.626,1
1972-11-10 11:42:00,90236520,0.166,1,15.553,1
1972-11-10 16:12:00,90252720,0.151,1,13.352,1
1972-11-10 18:12:00,90259920,0.143,1,12.224,1
1972-11-10 23:00:00,90277200,0.134,1,10.999,1
1972-11-11 04:00:00,90295200,0.122,1,9.43,1
1972-11-11 06:48:00,90305280,0.11,1,7.947,1
1972-11-11 09:24:00,90314640,0.109,1,7.827,1
1972-11-11 12:36:00,90326160,0.103,1,7.122,1
1972-11-11 16:36:00,90340560,0.099,1,6.666,1
1972-11-11 17:42:00,90344520,0.103,1,7.122,1
1972-11-11 22:00:00,90360000,0.103,1,7.122,1
1972-11-11 23:12:00,90364320,0.108,1,7.708,1
1972-11-12 07:24:00,90393840,0.105,1,7.354,1
1972-11-12 11:06:00,90407160,0.1,1,6.78,1
1972-11-12 18:06:00,90432360,0.093,1,6,1
1972-11-13 09:48:00,90488880,0.085,1,5.148,1
1972-11-13 14:00:00,90504000,0.08,1,4.641,1
1972-11-13 17:24:00,90516240,0.077,1,4.342,1
1972-11-13 23:54:00,90539640,0.076,1,4.244,1
1972-11-14 13:30:00,90588600,0.065,1,3.223,1
1972-11-17 01:12:00,90803520,0.051,1,2.07,1
1972-11-17 02:30:00,90808200,0.042,1,1.423,1
1972-11-17 11:54:00,90842040,0.044,1,1.558,1
1972-11-17 19:18:00,90868680,0.039,1,1.228,1
1972-11-20 06:36:00,91082160,0.038,1,1.163,1
1972-11-20 14:00:00,91108800,0.04,1,1.295,1
1972-11-20 22:00:00,91137600,0.041,1,1.359,1
1972-11-20 23:24:00,91142640,0.038,1,1.163,1
1972-11-22 20:12:00,91303920,0.037,1,1.1,1
1972-11-23 01:00:00,91321200,0.034,1,0.921,1
1972-11-23 05:00:00,91335600,0.029,1,0.653,1
1972-11-24 00:30:00,91405800,0.033,1,0.865,1
1972-11-24 04:06:00,91418760,0.028,1,0.6,1
1972-11-24 07:48:00,91432080,0.028,1,0.6,1
1972-11-24 08:54:00,91436040,0.041,1,1.359,1
1972-11-24 11:36:00,91445760,0.042,1,1.423,1
1972-11-24 18:42:00,91471320,0.036,1,1.038,1
1972-11-25 17:36:00,91553760,0.033,1,0.865,1
1972-11-25 18:00:00,91555200,0.045,1,1.627,1
1972-11-25 19:48:00,91561680,0.032,1,0.811,1
1972-11-27 14:00:00,91713600,0.03,1,0.708,1
1972-12-04 14:00:00,92318400,0,1,0,1
1972-12-11 14:00:00,92923200,0,1,0,1
1972-12-18 14:00:00,93528000,0,1,0,1
1972-12-25 16:30:00,94141800,0,1,0,1
1973-01-01 18:00:00,94752000,0,1,0,1
1973-01-08 14:00:00,95342400,0,1,0,1
1973-01-15 18:00:00,95961600,0,1,0,1
1973-01-20 02:54:00,96339240,0,1,0,1
1973-01-20 03:06:00,96339960,0.01,1,0.034,1
1973-01-20 06:12:00,96351120,0.026,1,0.502,1
1973-01-20 10:42:00,96367320,0.037,1,1.1,1
1973-01-20 21:48:00,96407280,0.038,1,1.163,1
1973-01-21 10:24:00,96452640,0.033,1,0.865,1
1973-01-21 12:00:00,96458400,0.031,1,0.759,1
1973-01-21 14:48:00,96468480,0.032,1,0.811,1
1973-01-22 02:12:00,96509520,0.028,1,0.6,1
1973-01-22 05:12:00,96520320,0.03,1,0.708,1
1973-01-22 14:00:00,96552000,0.03,1,0.708,1
1973-01-23 07:24:00,96614640,0.027,1,0.549,1
1973-01-23 11:36:00,96629760,0.022,1,0.335,1
1973-01-26 14:24:00,96899040,0.009,1,0.031,1
1973-01-26 15:06:00,96901560,0.018,1,0.195,1
1973-01-26 16:24:00,96906240,0.013,1,0.075,1
1973-01-29 14:00:00,97156800,0.007,1,0.024,1
1973-02-03 15:42:00,97594920,0.005,1,0.017,1
1973-02-03 16:42:00,97598520,0.071,1,3.77,1
1973-02-03 16:54:00,97599240,0.426,1,71.177,1
1973-02-03 17:06:00,97599960,0.465,1,82.739,1
1973-02-03 18:48:00,97606080,0.487,1,89.631,1
1973-02-04 00:30:00,97626600,0.484,1,88.676,1
1973-02-04 05:24:00,97644240,0.485,1,88.994,1
1973-02-04 08:36:00,97655760,0.491,1,90.911,1
1973-02-04 11:54:00,97667640,0.49,1,90.59,1
1973-02-04 14:54:00,97678440,0.467,1,83.354,1
1973-02-04 20:36:00,97698960,0.426,1,71.177,1
1973-02-05 03:12:00,97722720,0.394,1,62.523,1
1973-02-05 14:00:00,97761600,0.35,1,51.45,1
1973-02-06 00:36:00,97799760,0.311,1,42.393,1
1973-02-06 06:30:00,97821000,0.295,1,38.879,1
1973-02-06 10:18:00,97834680,0.282,1,36.124,1
1973-02-06 19:24:00,97867440,0.262,1,32.147,1
1973-02-07 03:18:00,97895880,0.243,1,28.546,1
1973-02-07 09:18:00,97917480,0.231,1,26.35,1
1973-02-07 15:54:00,97941240,0.212,1,22.994,1
1973-02-08 02:36:00,97979760,0.192,1,19.636,1
1973-02-08 11:42:00,98012520,0.172,1,16.468,1
1973-02-09 04:18:00,98072280,0.16,1,14.66,1
1973-02-09 06:00:00,98078400,0.243,1,28.546,1
1973-02-09 07:24:00,98083440,0.296,1,39.096,1
1973-02-09 08:30:00,98087400,0.333,1,47.417,1
1973-02-09 10:48:00,98095680,0.362,1,54.383,1
1973-02-09 13:30:00,98105400,0.378,1,58.391,1
1973-02-09 18:30:00,98123400,0.372,1,56.873,1
1973-02-09 19:36:00,98127360,0.364,1,54.877,1
1973-02-09 21:24:00,98133840,0.363,1,54.629,1
1973-02-09 22:24:00,98137440,0.35,1,51.45,1
1973-02-10 01:06:00,98147160,0.34,1,49.06,1
1973-02-10 05:24:00,98162640,0.326,1,45.795,1
1973-02-10 11:24:00,98184240,0.328,1,46.256,1
1973-02-10 13:36:00,98192160,0.335,1,47.884,1
1973-02-10 15:42:00,98199720,0.33,1,46.72,1
1973-02-10 18:00:00,98208000,0.329,1,46.488,1
1973-02-10 21:18:00,98219880,0.317,1,43.74,1
1973-02-11 00:24:00,98231040,0.307,1,41.505,1
1973-02-11 02:42:00,98239320,0.299,1,39.751,1
1973-02-11 05:48:00,98250480,0.291,1,38.015,1
1973-02-11 08:30:00,98260200,0.279,1,35.508,1
1973-02-11 13:12:00,98277120,0.265,1,32.73,1
1973-02-11 16:12:00,98287920,0.262,1,32.147,1
1973-02-11 18:48:00,98297280,0.253,1,30.426,1
1973-02-11 20:54:00,98304840,0.236,1,27.257,1
1973-02-11 21:54:00,98308440,0.24,1,27.99,1
1973-02-11 23:00:00,98312400,0.233,1,26.711,1
1973-02-12 01:12:00,98320320,0.231,1,26.35,1
1973-02-12 07:06:00,98341560,0.223,1,24.919,1
1973-02-12 09:24:00,98349840,0.21,1,22.65,1
1973-02-12 14:00:00,98366400,0.2,1,20.96,1
1973-02-12 16:00:00,98373600,0.197,1,20.46,1
1973-02-12 16:54:00,98376840,0.193,1,19.8,1
1973-02-13 00:48:00,98405280,0.181,1,17.877,1
1973-02-13 02:36:00,98411760,0.174,1,16.777,1
1973-02-13 06:18:00,98425080,0.167,1,15.704,1
1973-02-13 09:36:00,98436960,0.165,1,15.403,1
1973-02-14 02:00:00,98496000,0.142,1,12.085,1
1973-02-14 11:06:00,98528760,0.136,1,11.267,1
1973-02-14 12:54:00,98535240,0.128,1,10.206,1
1973-02-17 03:30:00,98760600,0.084,1,5.045,1
1973-02-17 17:48:00,98812080,0.08,1,4.641,1
1973-02-18 02:24:00,98843040,0.071,1,3.77,1
1973-02-18 07:36:00,98861760,0.069,1,3.585,1
1973-02-18 19:12:00,98903520,0.063,1,3.049,1
1973-02-19 14:00:00,98971200,0.06,1,2.795,1
1973-02-19 22:54:00,99003240,0.06,1,2.795,1
1973-02-20 00:24:00,99008640,0.055,1,2.38,1
1973-02-20 18:24:00,99073440,0.051,1,2.07,1
1973-02-20 19:00:00,99075600,0.047,1,1.77,1
1973-02-25 12:48:00,99485280,0.038,1,1.163,1
1973-02-25 13:24:00,99487440,0.036,1,1.038,1
1973-02-26 14:00:00,99576000,0.03,1,0.708,1
1973-03-04 03:06:00,100055160,0.028,1,0.6,1
1973-03-04 04:06:00,100058760,0.056,1,2.461,1
1973-03-04 05:06:00,100062360,0.086,1,5.252,1
1973-03-04 06:12:00,100066320,0.081,1,4.741,1
1973-03-04 07:42:00,100071720,0.082,1,4.841,1
1973-03-04 08:54:00,100076040,0.061,1,2.879,1
1973-03-04 09:48:00,100079280,0.51,1,97.12,1
1973-03-04 10:18:00,100081080,0.55,1,110.8,1
1973-03-04 11:00:00,100083600,0.546,1,109.394,1
1973-03-04 12:18:00,100088280,0.469,1,83.971,1
1973-03-04 13:30:00,100092600,0.403,1,64.896,1
1973-03-04 15:30:00,100099800,0.311,1,42.393,1
1973-03-04 17:24:00,100106640,0.244,1,28.733,1
1973-03-04 20:48:00,100118880,0.18,1,17.72,1
1973-03-04 23:48:00,100129680,0.156,1,14.073,1
1973-03-05 01:24:00,100135440,0.143,1,12.224,1
1973-03-05 03:54:00,100144440,0.149,1,13.067,1
1973-03-05 04:54:00,100148040,0.138,1,11.537,1
1973-03-05 06:30:00,100153800,0.133,1,10.865,1
1973-03-05 07:18:00,100156680,0.124,1,9.686,1
1973-03-05 09:12:00,100163520,0.114,1,8.431,1
1973-03-05 12:36:00,100175760,0.101,1,6.893,1
1973-03-05 14:00:00,100180800,0.1,1,6.78,1
1973-03-05 17:00:00,100191600,0.095,1,6.219,1
1973-03-05 19:42:00,100201320,0.087,1,5.357,1
1973-03-05 23:18:00,100214280,0.086,1,5.252,1
1973-03-06 00:54:00,100220040,0.077,1,4.342,1
1973-03-06 05:42:00,100237320,0.07,1,3.678,1
1973-03-06 17:48:00,100280880,0.064,1,3.135,1
1973-03-07 04:30:00,100319400,0.057,1,2.542,1
1973-03-07 06:00:00,100324800,0.06,1,2.795,1
1973-03-07 08:00:00,100332000,0.243,1,28.546,1
1973-03-07 09:12:00,100336320,0.276,1,34.905,1
1973-03-07 11:12:00,100343520,0.294,1,38.662,1
1973-03-07 13:06:00,100350360,0.302,1,40.406,1
1973-03-07 17:30:00,100366200,0.299,1,39.751,1
1973-03-07 20:12:00,100375920,0.288,1,37.378,1
1973-03-07 23:36:00,100388160,0.274,1,34.505,1
1973-03-08 03:54:00,100403640,0.262,1,32.147,1
1973-03-08 05:36:00,100409760,0.256,1,30.995,1
1973-03-08 08:06:00,100418760,0.249,1,29.671,1
1973-03-08 11:48:00,100432080,0.244,1,28.733,1
1973-03-08 15:00:00,100443600,0.24,1,27.99,1
1973-03-08 20:30:00,100463400,0.222,1,24.742,1
1973-03-08 23:12:00,100473120,0.213,1,23.167,1
1973-03-09 04:54:00,100493640,0.201,1,21.127,1
1973-03-09 15:48:00,100532880,0.183,1,18.192,1
1973-03-09 21:00:00,100551600,0.17,1,16.16,1
1973-03-10 04:36:00,100578960,0.158,1,14.365,1
1973-03-10 15:06:00,100616760,0.156,1,14.073,1
1973-03-10 16:48:00,100622880,0.157,1,14.219,1
1973-03-10 19:42:00,100633320,0.156,1,14.073,1
1973-03-10 20:42:00,100636920,0.146,1,12.643,1
1973-03-10 22:42:00,100644120,0.14,1,11.81,1
1973-03-11 04:48:00,100666080,0.13,1,10.47,1
1973-03-11 08:54:00,100680840,0.126,1,9.945,1
1973-03-11 18:30:00,100715400,0.123,1,9.558,1
1973-03-11 22:42:00,100730520,0.118,1,8.925,1
1973-03-12 00:42:00,100737720,0.113,1,8.309,1
1973-03-12 14:00:00,100785600,0.11,1,7.947,1
1973-03-12 20:12:00,100807920,0.109,1,7.827,1
1973-03-12 21:36:00,100812960,0.105,1,7.354,1
1973-03-13 06:48:00,100846080,0.102,1,7.007,1
1973-03-13 15:24:00,100877040,0.094,1,6.109,1
1973-03-13 22:00:00,100900800,0.091,1,5.784,1
1973-03-14 11:24:00,100949040,0.087,1,5.357,1
1973-03-14 14:00:00,100958400,0.084,1,5.045,1
1973-03-14 16:42:00,100968120,0.084,1,5.045,1
1973-03-14 18:48:00,100975680,0.08,1,4.641,1
1973-03-15 17:24:00,101057040,0.078,1,4.441,1
1973-03-15 19:54:00,101066040,0.068,1,3.493,1
1973-03-17 03:12:00,101178720,0.062,1,2.963,1
1973-03-17 04:12:00,101182320,0.058,1,2.625,1
1973-03-19 14:00:00,101390400,0.05,1,1.996,1
1973-03-22 10:48:00,101638080,0.044,1,1.558,1
1973-03-22 12:36:00,101644560,0.039,1,1.228,1
1973-03-23 02:54:00,101696040,0.039,1,1.228,1
1973-03-23 04:06:00,101700360,0.036,1,1.038,1
1973-03-26 14:00:00,101995200,0.03,1,0.708,1
1973-04-02 17:00:00,102610800,0.01,1,0.034,1
1973-04-04 08:48:00,102754080,0.014,1,0.093,1
1973-04-04 10:24:00,102759840,0.024,1,0.414,1
1973-04-04 12:06:00,102765960,0.032,1,0.811,1
1973-04-04 13:00:00,102769200,0.036,1,1.038,1
1973-04-05 22:00:00,102888000,0.04,1,1.295,1
1973-04-06 01:48:00,102901680,0.035,1,0.979,1
1973-04-06 01:48:00,102901680,0.035,1,0.979,1
1973-04-07 18:48:00,103049280,0.032,1,0.811,1
1973-04-07 21:30:00,103059000,0.029,1,0.653,1
1973-04-08 00:12:00,103068720,0.03,1,0.708,1
1973-04-08 00:48:00,103070880,0.036,1,1.038,1
1973-04-08 16:42:00,103128120,0.033,1,0.865,1
1973-04-08 18:12:00,103133520,0.027,1,0.549,1
1973-04-09 14:12:00,103205520,0.03,1,0.708,1
1973-04-16 14:30:00,103811400,0.03,1,0.708,1
1973-04-23 14:00:00,104414400,0.03,1,0.708,1
1973-04-30 16:00:00,105026400,0,1,0,1
1973-05-07 14:00:00,105624000,0,1,0,1
1973-05-14 14:00:00,106228800,0,1,0,1
1973-05-21 14:00:00,106833600,0,1,0,1
1973-05-28 14:00:00,107438400,0,1,0,1
1973-06-04 14:00:00,108043200,0,1,0,1
1973-06-11 14:00:00,108648000,0,1,0,1
1973-06-18 14:00:00,109252800,0,1,0,1
